chemblId,pIC50,KRFPC1148,KRFPC1642,KRFPC297,KRFPC2711,KRFPC1193,KRFPC45,KRFPC3560,KRFPC444,KRFPC1645,KRFPC433,KRFPC1,KRFPC2981,KRFPC2262,KRFPC677,KRFPC4331,KRFPC2547,KRFPC669,KRFPC2856,KRFPC2979,KRFPC2438
CHEMBL371126,6.39147396642,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL1324414,4.76800569931,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.666666666667,0.333333333333,0.0,0.0,0.0,0.0,0.333333333333,0.444444444444,0.4,0.166666666667,0.0,0.0,0.0
CHEMBL1334930,4.6043418523,0.0,0.333333333333,0.15,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL363902,5.87289520164,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL472468,8.25414480483,0.166666666667,0.666666666667,0.4,0.5,0.0,0.0,0.5,0.666666666667,0.333333333333,0.333333333333,0.0,0.0,0.25,0.0,0.333333333333,0.4,0.0,0.0,0.5,0.0
CHEMBL189024,5.62837807282,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0
CHEMBL194718,5.46788288375,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0
CHEMBL209803,6.57839607313,0.166666666667,0.0,0.35,0.0,0.25,0.0,0.25,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.333333333333,0.0,0.0,0.0
CHEMBL209402,7.52287874528,0.166666666667,0.0,0.4,0.0,0.25,0.0,0.25,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.333333333333,0.0,0.0,0.0
CHEMBL204970,6.69897000434,0.166666666667,0.666666666667,0.2,0.5,0.0,0.0,0.5,0.333333333333,0.0,0.0,0.0,0.0,0.25,0.0,0.222222222222,0.2,0.333333333333,0.0,0.5,0.0
CHEMBL203472,9.0,0.166666666667,0.666666666667,0.2,0.5,0.0,0.0,0.5,0.333333333333,0.0,0.0,0.0,0.0,0.25,0.0,0.222222222222,0.2,0.333333333333,0.0,0.5,0.0
CHEMBL1303886,4.60584086598,0.0,0.333333333333,0.05,0.0,0.25,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL246341,5.64975198167,0.333333333333,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL425092,6.80966830183,0.5,0.333333333333,0.15,0.0,0.25,0.333333333333,0.75,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.555555555556,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL380469,7.38721614328,0.166666666667,0.0,0.3,0.0,0.25,0.0,0.25,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL376986,5.78251605579,0.166666666667,0.0,0.3,0.0,0.25,0.0,0.25,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL208978,6.89279003035,0.166666666667,0.0,0.3,0.0,0.25,0.0,0.25,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL377644,6.75448733219,0.0,0.0,0.3,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL249903,5.50723961097,0.166666666667,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.111111111111,0.0,0.333333333333,0.0,0.0,0.0
CHEMBL398634,5.3585258895,0.166666666667,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.111111111111,0.0,0.5,0.0,0.0,0.0
CHEMBL232023,6.52578373592,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL1340020,4.56721279841,0.0,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.2,0.333333333333,0.0,0.0,0.0
CHEMBL511812,5.46852108296,0.5,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.333333333333,0.0,0.25,0.0,0.0,0.0,0.333333333333,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL191836,8.52287874528,0.5,0.333333333333,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.444444444444,0.0,0.0,0.0,0.5,0.0
CHEMBL189356,7.00877392431,0.333333333333,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL1606765,4.70062935232,0.166666666667,0.0,0.05,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.333333333333,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL1348377,5.05715097495,0.0,0.0,0.05,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.333333333333,0.111111111111,0.0,0.5,0.0,0.0,0.0
CHEMBL1426947,4.92143480311,0.166666666667,0.333333333333,0.05,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.444444444444,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL1453259,4.57926602635,0.0,0.333333333333,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.25,0.0,0.444444444444,0.4,0.833333333333,0.0,0.0,0.0
CHEMBL347560,7.52287874528,0.333333333333,0.666666666667,0.55,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.333333333333,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL364110,5.20481541032,0.333333333333,0.0,0.15,0.0,0.0,0.0,0.0,0.333333333333,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL189025,5.61798295743,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0
CHEMBL25580,6.43651891461,0.333333333333,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.333333333333,0.0,0.0,1.0,0.0,0.0,0.444444444444,0.0,0.0,0.0,0.0,0.0
CHEMBL1604500,4.70727000865,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.2,0.0,0.0,0.0,0.0
CHEMBL1509453,5.07374967062,0.166666666667,0.666666666667,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.444444444444,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL1482201,4.70769141764,0.166666666667,0.0,0.05,0.0,0.75,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.666666666667,0.555555555556,0.2,0.666666666667,0.0,0.0,0.0
CHEMBL1326210,5.30251434217,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.25,0.0,0.333333333333,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL221515,7.40893539297,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0
CHEMBL389394,7.82390874094,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0
CHEMBL374277,7.50863830617,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0
CHEMBL379889,5.75621808391,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL203724,4.55957898661,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0
CHEMBL226379,7.44855000203,0.166666666667,0.666666666667,0.45,1.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.666666666667,0.0,0.0,0.25,0.333333333333,0.333333333333,0.4,0.0,0.0,0.0,0.0
CHEMBL1318094,6.92081875395,0.0,0.0,0.45,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.333333333333,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL368449,8.88605664769,0.333333333333,0.666666666667,0.2,0.5,0.0,0.666666666667,0.5,0.0,0.333333333333,0.0,0.625,0.666666666667,0.25,0.0,0.444444444444,0.4,0.5,0.0,0.0,0.0
CHEMBL191759,7.13667713988,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL365941,6.63638802011,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0
CHEMBL191808,6.84466396253,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL360978,8.44611697336,0.333333333333,0.666666666667,0.2,0.0,0.5,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.5,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.5
CHEMBL392029,5.7878123956,0.333333333333,0.333333333333,0.2,0.0,0.0,0.333333333333,0.5,0.0,0.333333333333,0.0,0.25,0.333333333333,0.25,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL200483,5.7447274949,0.166666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0
CHEMBL199599,5.53165266959,0.166666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL200232,7.02319166266,0.333333333333,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL201517,5.28777133038,0.333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.222222222222,0.0,0.333333333333,0.0,0.0,0.0
CHEMBL202673,6.20342566679,0.333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.333333333333,0.2,0.5,0.0,0.0,0.0
CHEMBL203072,6.8894102897,0.333333333333,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.333333333333,0.2,0.666666666667,0.0,0.0,0.0
CHEMBL241300,7.95860731484,0.0,0.0,0.15,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.333333333333,0.111111111111,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL428732,5.94538694544,0.166666666667,0.333333333333,0.5,0.0,0.25,0.0,0.25,0.333333333333,0.0,0.666666666667,0.125,0.0,0.25,0.333333333333,0.333333333333,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL393179,6.42250820016,0.166666666667,0.333333333333,0.5,0.0,0.25,0.0,0.25,0.333333333333,0.333333333333,0.666666666667,0.125,0.0,0.25,0.333333333333,0.333333333333,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL442249,7.39794000867,0.166666666667,0.333333333333,0.55,0.0,0.25,0.0,0.25,0.333333333333,0.333333333333,0.0,0.125,0.0,0.25,0.333333333333,0.333333333333,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL238959,7.16115090926,0.166666666667,0.333333333333,0.55,0.0,0.25,0.0,0.25,0.333333333333,0.0,0.0,0.125,0.0,0.25,0.333333333333,0.333333333333,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL1410824,4.36963478181,0.0,0.0,0.15,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.222222222222,0.0,0.333333333333,0.0,0.0,0.0
CHEMBL1359893,4.60293293137,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.333333333333,0.222222222222,0.2,0.333333333333,0.0,0.0,0.0
CHEMBL1427643,4.58183680976,0.0,0.0,0.05,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.666666666667,1.0,0.333333333333,0.0,0.0,0.0
CHEMBL1464457,4.86198734946,0.166666666667,0.0,0.15,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.666666666667,0.333333333333,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL1403448,5.04787330735,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.25,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL1575187,5.01085287001,0.0,0.0,0.05,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.444444444444,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL1548231,5.01858915983,0.0,0.0,0.05,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.111111111111,0.0,0.0,0.0,0.0,0.0
CHEMBL1531555,4.72083447186,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.333333333333,0.2,0.333333333333,0.0,0.0,0.0
CHEMBL1521410,4.87563599797,0.166666666667,0.0,0.25,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.25,0.0,0.25,0.0,0.222222222222,0.2,0.666666666667,0.0,0.0,0.0
CHEMBL1538223,5.37323888913,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.25,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL153405,6.95860731484,0.166666666667,0.666666666667,0.45,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.666666666667,0.111111111111,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL327320,9.0,0.333333333333,0.333333333333,0.3,0.5,0.0,0.333333333333,0.25,0.333333333333,0.333333333333,0.333333333333,0.25,0.333333333333,0.25,0.0,0.444444444444,0.4,0.0,0.5,0.0,0.0
CHEMBL178559,7.85387196432,0.333333333333,0.666666666667,0.4,0.5,0.0,0.666666666667,0.5,0.333333333333,0.333333333333,0.666666666667,0.375,0.666666666667,0.25,0.0,0.444444444444,0.4,0.166666666667,0.0,0.0,0.0
CHEMBL180973,8.76447155309,0.333333333333,0.666666666667,0.2,0.0,0.5,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.5,0.0,0.444444444444,0.0,0.0,0.0,0.0,0.5
CHEMBL1528123,4.42602965358,0.0,0.333333333333,0.15,0.0,0.25,0.0,0.25,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.333333333333,0.555555555556,0.4,0.166666666667,0.0,0.0,0.0
CHEMBL1536373,4.5992061717,0.0,0.0,0.1,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.25,0.0,0.333333333333,0.4,0.166666666667,0.0,0.0,0.0
CHEMBL1386676,4.93909299338,0.0,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.222222222222,0.0,0.333333333333,0.0,0.0,0.0
CHEMBL144431,7.50863830617,0.333333333333,0.0,0.1,0.0,0.0,0.0,0.25,0.0,0.333333333333,0.0,0.0,1.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL1580036,4.7418221536,0.166666666667,0.333333333333,0.05,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444444444444,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL189658,6.8601209136,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL188619,5.52287874528,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL1525824,4.373957478,0.0,0.0,0.15,0.0,1.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.25,0.333333333333,0.555555555556,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL1522300,5.00898624871,0.0,0.333333333333,0.25,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.444444444444,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL193064,6.62893213773,0.333333333333,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL186513,6.38615817812,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL1495194,4.55705608185,0.0,0.333333333333,0.05,0.5,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.222222222222,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL1606490,4.35672058235,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL1548186,4.41318177057,0.0,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL2079587,6.94692155652,0.166666666667,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.111111111111,0.0,0.5,0.0,0.0,0.0
CHEMBL180253,7.42021640338,0.333333333333,0.666666666667,0.35,0.5,0.0,0.666666666667,0.5,0.333333333333,0.333333333333,0.666666666667,0.375,0.666666666667,0.25,0.0,0.444444444444,0.4,0.166666666667,0.0,0.0,0.0
CHEMBL93705,8.39794000867,0.333333333333,0.333333333333,0.35,0.5,0.0,0.333333333333,0.25,0.333333333333,0.333333333333,0.666666666667,0.25,0.333333333333,0.25,0.0,0.444444444444,0.4,0.0,0.5,0.0,0.0
CHEMBL190104,6.31875876262,0.333333333333,0.333333333333,0.05,0.0,0.25,0.0,0.5,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL1548834,4.74679530864,0.0,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.444444444444,0.4,0.0,0.0,0.0,0.0
CHEMBL188527,5.72584215074,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0
CHEMBL360498,9.06550154876,0.333333333333,0.666666666667,0.2,0.0,0.5,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.5,0.0,0.444444444444,0.0,0.0,0.0,0.0,0.5
CHEMBL1501269,4.62473959844,0.166666666667,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.25,0.0,0.333333333333,0.2,0.333333333333,0.0,0.0,0.0
CHEMBL1560367,4.6516937737,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL1427879,5.51390972181,0.166666666667,0.333333333333,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.444444444444,0.2,0.333333333333,0.0,0.0,0.0
CHEMBL1544241,4.65525198639,0.166666666667,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.333333333333,0.444444444444,0.4,0.5,0.0,0.0,0.0
CHEMBL577758,5.14331218531,0.0,0.333333333333,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.111111111111,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL186597,7.18708664336,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL145576,7.72124639905,0.333333333333,0.333333333333,0.1,0.0,0.0,0.0,0.5,0.0,0.333333333333,0.0,0.0,1.0,0.0,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL361258,6.94309514866,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL363367,7.52287874528,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL181369,9.04575749056,0.333333333333,0.666666666667,0.3,0.5,0.0,0.666666666667,0.5,0.333333333333,0.0,0.333333333333,0.375,0.666666666667,0.25,0.0,0.444444444444,0.4,0.166666666667,0.0,0.0,0.0
CHEMBL57150,6.25963731051,0.333333333333,0.333333333333,0.25,0.0,0.0,0.333333333333,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL433944,7.67778070527,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL371624,6.97881070093,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL188613,5.39361863489,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL371788,7.50863830617,0.5,0.333333333333,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.444444444444,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL189200,7.65757731918,0.333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.333333333333,0.0,0.0,0.0
CHEMBL186073,5.29157909987,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0
CHEMBL187087,7.08618614762,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0
CHEMBL200021,8.07058107429,0.166666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0
CHEMBL193010,5.83803338364,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL363963,6.32422165833,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL450940,5.91506642506,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL365045,5.70333480974,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL188410,5.30102999566,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL201569,5.17457388223,0.333333333333,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL380876,5.47508485246,0.333333333333,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.333333333333,0.2,0.333333333333,0.0,0.0,0.0
CHEMBL441537,6.49620931694,0.166666666667,0.0,0.2,0.0,0.25,0.0,0.25,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL377694,7.10237290871,0.166666666667,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL192386,7.65757731918,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL362020,8.66756154008,0.333333333333,1.0,0.2,0.0,0.5,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.5,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.5
CHEMBL183152,6.20411998266,0.333333333333,0.333333333333,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL192587,6.69897000434,0.333333333333,0.333333333333,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.444444444444,0.2,0.166666666667,0.0,0.0,0.0
